,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
2973,FGEN,59.65,2018-02-27,73056516.45,FGEN,57.19,2019-02-27,41429179.47
2974,FGEN,57.19,2019-02-27,41429179.47,FGEN,40.34,2020-02-27,30115584.96
2975,FGEN,42.0,2020-03-02,31974390.0,FGEN,38.0,2021-03-02,409188028.0
2976,FGEN,51.03,2021-03-01,32460489.18,FGEN,13.0,2022-03-01,32927323.0
2977,FGP,5.11,2017-09-28,3585181.1100000003,FGP,2.35,2018-09-28,2730629.5
2978,FGP,2.65,2018-09-27,4058249.75,FGP,0.93,2019-09-27,307724.91000000003
2979,FGP,0.93,2019-10-15,155236.53,FGP,0.35,2020-10-14,34457.85
2980,FHI,33.28,2018-02-23,19405201.92,FHI,29.0,2019-02-25,23731715.0
2981,FHI,28.89,2019-02-22,13009427.01,FHI,34.83,2020-02-24,20835131.85
2982,FHI,36.46,2020-02-21,19707760.26,FHI,27.59,2021-02-22,14418175.33
2983,FHI,27.61,2021-02-26,27198279.68,FHI,32.27,2022-02-28,21168151.9
2984,FICO,152.94,2017-11-09,16479132.06,FICO,197.28,2018-11-09,32824235.52
2985,FICO,197.28,2018-11-09,32824235.52,FICO,329.08,2019-11-11,58563076.8
2986,FICO,327.39,2019-11-08,63624972.6,FICO,465.84,2020-11-09,131794521.12
2987,FICO,473.21,2020-11-12,77948570.83,FICO,382.47,2021-11-12,164537829.06
2988,FIS,97.64,2018-02-22,215278820.08,FIS,107.47,2019-02-22,189362999.76
2989,FIS,107.14,2019-02-21,254016297.48,FIS,155.78,2020-02-21,429866809.44
2990,FIS,157.0,2020-02-20,365285306.0,FIS,134.29,2021-02-19,742982522.88
2991,FIS,131.97,2021-02-18,361119408.75,FIS,96.62,2022-02-18,498971767.4
2992,FISV,70.08,2018-02-22,124749828.48,FISV,84.94,2019-02-22,187435569.08
2993,FISV,84.49,2019-02-21,352596456.17,FISV,121.52,2020-02-21,433059487.28
2994,FISV,110.79,2020-02-27,756084471.57,FISV,117.11,2021-02-26,487357715.18
2995,FISV,117.11,2021-02-26,487357715.18,FISV,96.57,2022-02-28,495312455.07
2996,FIT,4.78,2018-03-01,34869861.0,FIT,5.99,2019-03-01,57541958.63
2997,FIT,5.99,2019-03-01,57541958.63,FIT,6.39,2020-03-02,53640017.91
2998,FIVE,67.99,2018-03-22,315614679.25,FIVE,117.9,2019-03-22,87013265.4
2999,FIVE,128.3,2019-03-28,483234123.7000001,FIVE,77.17,2020-03-27,144168762.49
3000,FIVE,56.0,2020-03-19,303602040.0,FIVE,186.42,2021-03-19,264652830.78
3001,FIVE,203.08,2021-03-18,490091542.44000006,FIVE,160.44,2022-03-18,123137860.44
3002,FIVN,30.07,2018-03-01,14681286.59,FIVN,54.2,2019-03-01,89601217.80000001
3003,FIVN,53.35,2019-02-25,37217866.95,FIVN,74.05,2020-02-25,80244578.7
3004,FIVN,71.93,2020-02-27,92821996.57,FIVN,181.17,2021-02-26,265300637.58
3005,FIVN,189.98,2021-03-01,189841884.54,FIVN,109.12,2022-03-01,102836979.52
3006,FIX,40.95,2018-02-22,7769607.300000001,FIX,51.75,2019-02-22,31055796.0
3007,FIX,51.67,2019-02-21,11842350.64,FIX,48.85,2020-02-21,11099159.65
3008,FIX,46.3,2020-02-26,8910296.1,FIX,63.6,2021-02-25,10777592.4
3009,FIX,63.6,2021-02-25,10777592.4,FIX,84.0,2022-02-25,12355980.0
3010,FIZZ,53.0,2018-06-27,129683050.0,FIZZ,20.89,2019-06-27,52811674.76
3011,FIZZ,21.41,2019-06-26,25049400.26,FIZZ,30.33,2020-06-25,14384063.159999998
3012,FIZZ,30.68,2020-07-01,23134069.92,FIZZ,47.17,2021-07-01,20657865.65
3013,FKWL,14.0,2020-09-18,317030.0,FKWL,8.0,2021-09-20,391144.0
3014,FL,44.87,2018-03-29,93112967.64,FL,60.61,2019-03-29,162919983.05
3015,FL,61.22,2019-04-02,224810002.52,FL,20.79,2020-04-01,48753963.72
3016,FL,22.0,2020-03-27,51961294.0,FL,57.5,2021-03-29,93858917.5
3017,FL,53.1,2021-03-25,70126568.10000001,FL,30.76,2022-03-25,53512679.84
3018,FLDM,6.54,2018-03-08,1329215.76,FLDM,11.2,2019-03-08,6851510.399999999
3019,FLDM,13.68,2019-03-18,24144215.04,FLDM,2.45,2020-03-17,1382674.65
3020,FLDM,3.26,2020-02-27,1889857.86,FLDM,4.76,2021-02-26,13256999.84
3021,FLDM,5.03,2021-02-25,21437724.19,FLDM,3.82,2022-02-25,2153922.28
3022,FLEX,14.25,2018-06-20,54319945.5,FLEX,9.52,2019-06-20,46262106.8
3023,FLEX,9.96,2019-05-21,98302620.36,FLEX,10.06,2020-05-20,44299702.940000005
3024,FLEX,10.11,2020-05-28,76727924.1,FLEX,18.44,2021-05-28,41827691.720000006
3025,FLEX,17.2,2021-05-19,81438886.8,FLEX,15.94,2022-05-19,61745407.16
3026,FLGT,4.22,2018-03-20,50323.5,FLGT,5.62,2019-03-20,41380.06
3027,FLGT,5.32,2019-03-22,26052.04,FLGT,9.03,2020-03-23,2421846.0
3028,FLGT,9.56,2020-03-13,5062029.5600000005,FLGT,97.99,2021-03-15,177131231.54
3029,FLGT,90.0,2021-03-08,232109010.0,FLGT,51.3,2022-03-08,52301735.1
3030,FLIR,47.93,2018-02-23,36009185.91,FLIR,52.86,2019-02-25,59360141.34
3031,FLIR,51.58,2019-02-28,39952217.44,FLIR,43.01,2020-02-28,152446794.5
3032,FLIR,48.0,2020-02-27,191089584.0,FLIR,53.84,2021-02-26,67857136.32000001
3033,FLO,20.96,2018-02-21,29064288.8,FLO,20.93,2019-02-21,17553572.4
3034,FLO,20.95,2019-02-20,18462899.8,FLO,22.19,2020-02-20,23999328.220000003
3035,FLO,22.29,2020-02-19,19458813.36,FLO,22.39,2021-02-18,17765547.01
3036,FLO,22.34,2021-02-24,29955750.68,FLO,28.21,2022-02-24,91542973.34
3037,FLOW,45.61,2018-02-12,14279852.46,FLOW,31.84,2019-02-12,12758797.44
3038,FLOW,31.9,2019-02-05,17888180.2,FLOW,45.61,2020-02-05,7110370.95
3039,FLOW,40.9,2020-02-18,5522931.5,FLOW,58.68,2021-02-17,7967394.36
3040,FLOW,57.8,2021-02-19,6552497.0,FLOW,85.76,2022-02-22,92192857.6
3041,FLR,57.48,2018-02-20,110296532.64,FLR,37.22,2019-02-20,130637398.62
3042,FLR,37.62,2019-02-21,110631127.86,FLR,14.3,2020-02-21,65061382.1
3043,FLR,10.61,2020-10-14,11242334.78,FLR,17.38,2021-10-14,40037419.62
3044,FLR,17.79,2021-02-26,137664250.26,FLR,21.62,2022-02-28,43507936.66
3045,FLS,44.09,2018-02-28,62228405.55,FLS,45.37,2019-02-28,69697893.07
3046,FLS,46.56,2019-02-22,64268257.92,FLS,44.22,2020-02-24,82894237.14
3047,FLS,48.32,2020-02-18,80226952.32000001,FLS,39.18,2021-02-17,19329022.02
3048,FLS,39.03,2021-02-23,63223096.77,FLS,32.57,2022-02-23,37499632.35
3049,FLT,200.11,2018-03-01,171904695.61,FLT,234.98,2019-03-01,128632281.64
3050,FLT,234.98,2019-03-01,128632281.64,FLT,267.44,2020-03-02,380989675.2
3051,FLT,267.44,2020-03-02,380989675.2,FLT,282.43,2021-03-02,119094517.54
3052,FLT,284.5,2021-02-26,200515600.0,FLT,234.13,2022-02-28,184059660.59
3053,FLWS,9.6,2017-09-15,3638668.8,FLWS,11.1,2018-09-17,3739157.1
3054,FLWS,11.45,2018-09-14,1246813.4,FLWS,15.18,2019-09-16,3185568.54
3055,FLWS,15.02,2019-09-13,3859223.78,FLWS,23.7,2020-09-14,17361032.099999998
3056,FLWS,23.66,2020-09-11,22521362.5,FLWS,32.75,2021-09-13,11812008.0
3057,FLXS,46.12,2017-08-22,1262166.04,FLXS,38.46,2018-08-22,776738.16
3058,FLXS,34.19,2018-09-06,956294.3,FLXS,15.96,2019-09-06,239016.96
3059,FLXS,16.51,2019-09-13,656107.4,FLXS,19.41,2020-09-14,1066385.4
3060,FLXS,16.27,2020-08-31,2441590.09,FLXS,35.49,2021-08-31,1001847.21
3061,FMC,72.13,2018-02-28,220929285.16,FMC,77.34,2019-02-28,75140373.06
3062,FMC,77.34,2019-02-28,75140373.06,FMC,89.3,2020-02-28,166232932.29999998
3063,FMC,89.3,2020-02-28,166232932.29999998,FMC,102.91,2021-03-01,147830832.46
3064,FMC,104.67,2021-02-25,80231857.74,FMC,115.89,2022-02-25,83578824.99
3065,FN,36.73,2017-08-23,30268568.59,FN,47.67,2018-08-23,36843427.95
3066,FN,39.68,2018-08-06,8380138.24,FN,49.63,2019-08-05,25509671.110000003
3067,FN,47.37,2019-08-20,150064465.14,FN,72.5,2020-08-19,29361775.0
3068,FN,70.72,2020-08-18,58978712.0,FN,96.46,2021-08-18,20555529.54
3069,FND,43.81,2018-03-05,38380320.03,FND,38.49,2019-03-05,24392152.23
3070,FND,38.3,2019-02-25,56973777.8,FND,58.14,2020-02-25,99831554.46
3071,FND,53.49,2020-02-20,93100735.74,FND,100.11,2021-02-19,68162596.47
3072,FND,96.68,2021-02-25,85381008.4,FND,98.89,2022-02-25,205097662.22
3073,FNF,37.62,2018-02-23,53047585.8,FNF,33.92,2019-02-25,34758163.2
3074,FNF,33.23,2019-02-19,42733015.70999999,FNF,42.82,2020-02-19,137855435.94
3075,FNF,43.88,2020-02-14,218307607.4,FNF,38.38,2021-02-16,75885358.18
3076,FNF,37.36,2021-03-01,99156503.52,FNF,45.52,2022-03-01,166713494.96
3077,FNJN,2.99,2018-03-14,858919.3600000001,FNJN,2.84,2019-03-14,225825.44
3078,FNJN,2.82,2019-03-13,331251.3,FNJN,1.11,2020-03-12,85040.43000000001
3079,FNKO,7.35,2018-02-12,833115.1499999999,FNKO,17.42,2019-02-11,4564980.680000001
3080,FNKO,18.89,2019-03-06,8995814.69,FNKO,7.36,2020-03-05,10102534.72
3081,FNKO,7.36,2020-03-05,10102534.72,FNKO,13.29,2021-03-05,4949222.58
3082,FNKO,14.65,2021-03-11,25269433.4,FNKO,17.03,2022-03-11,8017792.12
3083,FNSR,17.41,2018-06-15,138307982.29,FNSR,21.8,2019-06-17,35547799.4
3084,FOCS,55.41,2021-02-19,14012856.54,FOCS,51.73,2022-02-22,27426314.86
3085,FOE,22.21,2018-02-28,13697884.24,FOE,17.99,2019-02-28,38160873.73
3086,FOE,17.8,2019-02-27,9874300.8,FOE,12.71,2020-02-27,6470775.390000001
3087,FOE,11.7,2020-03-02,7971911.999999999,FOE,16.62,2021-03-02,13523145.54
3088,FOE,16.03,2021-03-01,10229239.930000002,FOE,21.78,2022-03-01,15158204.82
3089,FOLD,13.58,2018-03-01,82791379.86,FOLD,12.28,2019-03-01,81116952.2
3090,FOLD,12.57,2019-02-28,59497882.68,FOLD,8.92,2020-02-28,50315052.92
3091,FOLD,9.5,2020-03-02,53415906.5,FOLD,11.77,2021-03-02,59074889.39
3092,FOLD,12.41,2021-03-01,70410033.73,FOLD,8.12,2022-03-01,27897843.4
3093,FONR,29.39,2017-09-27,1388765.67,FONR,24.85,2018-09-27,875043.05
3094,FONR,24.7,2018-09-21,2369594.5,FONR,22.6,2019-09-23,560321.8
3095,FONR,20.84,2019-09-30,555198.44,FONR,22.07,2020-09-29,249501.35
3096,FONR,21.0,2020-10-01,325038.0,FONR,15.44,2021-10-01,297868.48
3097,FOR,18.36,2018-10-30,659656.44,FOR,18.5,2019-10-30,1441797.5
3098,FOR,18.5,2019-10-30,1441797.5,FOR,16.81,2020-10-29,1076176.2
3099,FOR,16.81,2020-10-29,1076176.2,FOR,19.71,2021-10-29,2472540.66
3100,FORD,1.33,2017-12-14,74748.66,FORD,1.42,2018-12-14,37353.1
3101,FORD,1.4,2018-12-20,81585.0,FORD,1.02,2019-12-20,19224.96
3102,FORD,1.0,2019-12-27,11287.0,FORD,1.93,2020-12-28,140515.58
3103,FORD,1.74,2020-12-17,148115.76,FORD,1.6,2021-12-17,379976.0
3104,FORM,13.6,2018-02-27,21808524.8,FORM,16.25,2019-02-27,2552582.5
3105,FORM,16.46,2019-02-26,3807971.62,FORM,23.15,2020-02-26,13514900.55
3106,FORM,25.21,2020-02-21,16086879.15,FORM,48.53,2021-02-22,12845405.7
3107,FORM,48.53,2021-02-22,12845405.7,FORM,41.34,2022-02-22,11809556.46
3108,FORR,42.0,2018-03-09,3903564.0,FORR,48.22,2019-03-11,1995343.6
3109,FORR,48.34,2019-03-08,1471662.9600000002,FORR,34.7,2020-03-09,3444460.8000000003
3110,FORR,31.54,2020-03-13,2610218.86,FORR,45.1,2021-03-15,1564744.5
3111,FORR,45.13,2021-03-11,2251896.74,FORR,51.42,2022-03-11,2209157.46
3112,FOSL,13.19,2018-03-02,31230780.78,FOSL,16.03,2019-03-04,36903368.32
3113,FOSL,14.86,2019-02-21,40408114.44,FOSL,6.28,2020-02-21,7804206.24
3114,FOSL,4.19,2020-02-27,8627155.530000001,FOSL,15.8,2021-02-26,13241837.8
3115,FOSL,14.66,2021-03-12,21748872.32,FOSL,8.55,2022-03-14,23318620.200000003
3116,FOUR,76.63,2021-03-08,99826207.52,FOUR,39.57,2022-03-08,56115483.24
3117,FOX,34.95,2019-08-09,46732134.3,FOX,24.9,2020-08-10,37213846.8
3118,FOX,24.9,2020-08-10,37213846.8,FOX,33.45,2021-08-10,41479839.75
3119,FOXF,36.45,2018-03-07,8052388.2,FOXF,63.23,2019-03-07,10796965.11
3120,FOXF,62.69,2019-02-26,19693311.22,FOXF,70.43,2020-02-26,6718388.130000001
3121,FOXF,63.44,2020-03-03,23127305.76,FOXF,130.4,2021-03-03,52109665.6
3122,FOXF,140.8,2021-02-25,51070412.8,FOXF,130.0,2022-02-25,57135260.0
3123,FPH,14.55,2018-04-02,6767510.550000001,FPH,7.25,2019-04-01,571097.0
3124,FPH,7.38,2019-02-08,2449060.38,FPH,8.53,2020-02-10,2749926.99
3125,FPH,5.47,2020-03-13,1988268.42,FPH,7.2,2021-03-15,466020.0
3126,FPH,6.75,2021-02-05,291404.25,FPH,5.64,2022-02-07,373971.48
3127,FPI,7.94,2018-03-05,3641268.12,FPI,5.17,2019-03-05,691544.37
3128,FPI,6.04,2019-03-15,3364630.32,FPI,5.77,2020-03-16,1682549.3099999998
3129,FPI,5.74,2020-03-13,2403797.2,FPI,14.77,2021-03-15,4483595.97
3130,FPI,11.78,2021-03-19,8085579.96,FPI,13.29,2022-03-21,11435686.17
3131,FPRX,19.24,2018-03-12,9103713.84,FPRX,11.45,2019-03-12,2743179.55
3132,FPRX,11.84,2019-02-26,2024675.52,FPRX,4.92,2020-02-26,1549116.12
3133,FPRX,4.7,2020-02-27,2842837.3000000003,FPRX,23.4,2021-02-26,16148176.2
3134,FR,28.94,2018-02-26,23822395.1,FR,34.06,2019-02-26,22220437.46
3135,FR,34.12,2019-02-20,16700818.759999998,FR,45.42,2020-02-20,26284508.58
3136,FR,45.02,2020-02-13,58334980.14,FR,43.28,2021-02-12,26557560.16
3137,FR,43.75,2021-02-16,32966937.5,FR,58.44,2022-02-16,50270263.32
3138,FRD,6.32,2018-06-28,82235.84,FRD,6.71,2019-06-28,52398.39
3139,FRD,7.04,2019-07-01,57530.88,FRD,5.05,2020-06-30,105322.8
3140,FRD,4.91,2020-06-29,41332.380000000005,FRD,13.75,2021-06-29,850698.75
3141,FRED,1.82,2018-05-04,5505569.16,FRED,0.72,2019-05-06,7960270.319999999
3142,FREQ,25.44,2020-02-12,1603559.52,FREQ,53.39,2021-02-11,14227527.37
3143,FREQ,8.74,2021-03-29,14872569.58,FREQ,2.15,2022-03-29,763361.7999999999
3144,FRGI,19.35,2018-02-26,8193544.65,FRGI,16.85,2019-02-26,11295026.8
3145,FRGI,16.85,2019-02-26,11295026.8,FRGI,10.01,2020-02-26,2428696.27
3146,FRGI,8.6,2020-02-27,4997245.0,FRGI,15.33,2021-02-26,1112268.15
3147,FRGI,16.16,2021-03-05,2654312.32,FRGI,9.59,2022-03-07,928062.66
3148,FROG,67.87,2021-02-08,51311213.14,FROG,25.4,2022-02-07,12294108.0
3149,FRPT,19.6,2018-04-30,6327095.600000001,FRPT,45.57,2019-04-30,9756354.72
3150,FRPT,45.57,2019-04-30,9756354.72,FRPT,74.88,2020-04-29,37477514.88
3151,FRPT,74.88,2020-04-29,37477514.88,FRPT,184.43,2021-04-29,43640195.46
3152,FRPT,159.69,2021-02-22,59618025.84,FRPT,86.88,2022-02-22,27970407.84
3153,FRT,109.92,2018-02-13,65937490.56,FRT,134.71,2019-02-13,70097560.89
3154,FRT,134.71,2019-02-13,70097560.89,FRT,123.76,2020-02-13,56006350.400000006
3155,FRT,128.72,2020-02-10,68537221.44,FRT,91.92,2021-02-09,49648106.16
3156,FRT,95.2,2021-02-11,117911578.4,FRT,123.06,2022-02-11,124091858.1
3157,FSCT,29.37,2018-02-09,8337614.34,FSCT,36.11,2019-02-11,45629643.19
3158,FSCT,41.54,2019-03-01,42326393.74,FSCT,32.48,2020-03-02,94805352.32
3159,FSLR,65.56,2018-02-23,408044849.96,FSLR,54.12,2019-02-25,176766202.79999998
3160,FSLR,51.01,2019-02-22,209772299.76,FSLR,48.27,2020-02-24,178639884.69
3161,FSLR,53.0,2020-02-21,518069753.0,FSLR,88.89,2021-02-22,251942793.69
3162,FSLR,80.31,2021-02-26,262058838.21,FSLR,71.94,2022-02-28,225328885.32
3163,FSLY,21.43,2020-03-04,44361042.92,FSLY,66.03,2021-03-04,522836765.1
3164,FSLY,75.55,2021-03-01,248023774.95,FSLY,18.77,2022-03-01,134132522.24
3165,FSP,9.44,2018-02-13,2029184.64,FSP,7.8,2019-02-13,4781127.0
3166,FSP,8.02,2019-02-12,4053741.08,FSP,7.85,2020-02-12,6578692.5
3167,FSP,7.82,2020-02-11,6273258.74,FSP,4.51,2021-02-10,1540228.14
3168,FSP,4.38,2021-02-16,1808690.34,FSP,5.65,2022-02-16,4313153.5
3169,FSR,9.75,2019-02-12,731347.5,FSR,10.22,2020-02-12,2056315.1
3170,FSR,10.05,2020-03-12,3662109.45,FSR,23.38,2021-03-12,225498837.48
3171,FSR,17.18,2021-03-31,191296705.82,FSR,13.01,2022-03-31,52989079.5
3172,FSS,20.06,2018-02-28,14510461.18,FSS,24.74,2019-02-28,14844692.72
3173,FSS,24.74,2019-02-28,14844692.72,FSS,29.24,2020-02-28,20068552.36
3174,FSS,30.5,2020-02-27,28921015.0,FSS,36.84,2021-02-26,10782846.96
3175,FSS,37.8,2021-02-25,10710932.4,FSS,36.01,2022-02-25,16026142.47
3176,FTCH,28.8,2019-03-01,242470713.6,FTCH,11.31,2020-03-02,60392719.53
3177,FTCH,10.31,2020-03-11,58243355.1,FTCH,58.61,2021-03-11,228330962.48
3178,FTCH,56.49,2021-03-04,681719851.26,FTCH,15.82,2022-03-04,112789417.72
3179,FTDR,28.55,2019-02-08,4710121.9,FTDR,42.13,2020-02-10,17864720.94
3180,FTDR,42.52,2020-02-28,41531495.04000001,FTDR,53.04,2021-03-01,23961721.68
3181,FTDR,54.68,2021-02-23,33956717.44,FTDR,33.47,2022-02-23,23515051.37
3182,FTEK,1.12,2018-03-12,25131.680000000004,FTEK,1.36,2019-03-12,16332.240000000002
3183,FTEK,1.32,2019-03-14,83401.56,FTEK,0.57,2020-03-13,20558.19
3184,FTEK,0.51,2020-03-12,54494.52,FTEK,3.76,2021-03-12,2390792.24
3185,FTEK,3.92,2021-03-15,3839028.48,FTEK,1.32,2022-03-15,120927.84
3186,FTI,21.83,2018-04-02,83653738.82,FTI,18.04,2019-04-02,73652611.56
3187,FTI,15.77,2019-03-11,72524605.69,FTI,7.22,2020-03-10,103118696.96
3188,FTI,11.17,2020-03-03,107303454.49,FTI,8.62,2021-03-03,89536870.96
3189,FTI,8.99,2021-03-05,77899249.0,FTI,7.52,2022-03-07,125257150.72
3190,FTK,6.63,2018-03-08,5916399.84,FTK,3.02,2019-03-08,1327468.18
3191,FTK,3.02,2019-03-08,1327468.18,FTK,1.02,2020-03-09,924382.14
3192,FTK,1.28,2020-03-06,1165276.16,FTK,2.24,2021-03-08,809531.5200000001
3193,FTK,2.26,2021-03-16,2247470.56,FTK,1.45,2022-03-16,867771.35
3194,FTNT,11.04,2018-04-30,84319600.8,FTNT,18.6,2019-04-30,117752322.0
3195,FTNT,17.5,2019-02-27,105490087.5,FTNT,20.67,2020-02-27,367300835.85
3196,FTNT,21.11,2020-02-26,187439278.7,FTNT,33.76,2021-02-25,366632587.2
3197,FTNT,33.93,2021-02-19,229297922.1,FTNT,60.41,2022-02-22,402370772.65
3198,FTV,65.31,2018-02-28,126694019.97,FTV,68.28,2019-02-28,155775425.88
3199,FTV,68.28,2019-02-28,155775425.88,FTV,57.15,2020-02-28,262641511.8
3200,FTV,58.2,2020-02-27,282362130.6,FTV,66.53,2021-02-26,145461258.53
3201,FTV,66.53,2021-02-26,145461258.53,FTV,64.43,2022-02-28,184659021.63000005
3202,FUL,53.32,2018-01-31,50453730.08,FUL,48.66,2019-01-31,35177043.9
3203,FUL,45.95,2019-01-28,17149734.7,FUL,48.47,2020-01-28,17392393.16
3204,FUL,49.83,2020-01-24,30783778.08,FUL,52.27,2021-01-25,36932884.330000006
3205,FUL,52.27,2021-01-26,37185714.32,FUL,72.8,2022-01-26,33201823.2
3206,FWRD,54.7,2018-02-23,8293832.800000001,FWRD,67.1,2019-02-25,11129608.6
3207,FWRD,65.04,2019-02-20,14383791.12,FWRD,64.35,2020-02-20,9333066.6
3208,FWRD,63.5,2020-02-24,25464516.0,FWRD,86.0,2021-02-23,15869322.0
3209,FWRD,86.73,2021-03-01,10920174.3,FWRD,102.73,2022-03-01,16167339.21
3210,G,31.35,2018-03-01,26029905.0,G,33.45,2019-03-01,46931186.25000001
3211,G,33.45,2019-03-01,46931186.25000001,G,38.71,2020-03-02,45487579.06
3212,G,38.71,2020-03-02,45487579.06,G,40.54,2021-03-02,148261833.96
3213,G,40.95,2021-03-01,41254708.95,G,41.67,2022-03-01,45134027.1
3214,GAIA,13.3,2018-02-27,4444527.5,GAIA,11.11,2019-02-27,444555.54
3215,GAIA,11.29,2019-03-04,1645280.41,GAIA,8.72,2020-03-03,618622.9600000001
3216,GAIA,10.06,2020-02-24,2039594.58,GAIA,10.13,2021-02-23,695606.8400000001
3217,GAIA,10.71,2021-03-02,1896676.74,GAIA,6.4,2022-03-02,214316.8
3218,GATX,70.45,2018-02-21,31959642.5,GATX,78.97,2019-02-21,18498643.53
3219,GATX,77.9,2019-02-25,17007829.1,GATX,76.27,2020-02-25,29421991.47
3220,GATX,77.86,2020-02-19,14244720.58,GATX,96.15,2021-02-18,19049045.700000003
3221,GATX,96.15,2021-02-18,19049045.700000003,GATX,105.65,2022-02-18,9281352.5
3222,GBT,62.6,2018-02-27,27664505.0,GBT,53.04,2019-02-27,28576732.08
3223,GBT,53.04,2019-02-27,28576732.08,GBT,62.0,2020-02-27,93188666.0
3224,GBT,64.95,2020-02-26,55468014.45,GBT,44.6,2021-02-25,173716866.20000002
3225,GBT,48.26,2021-02-24,45524092.34,GBT,27.47,2022-02-24,44648474.38
3226,GBX,50.65,2017-10-27,36534503.45,GBX,49.52,2018-10-29,51900971.120000005
3227,GBX,52.84,2018-10-26,81193309.92,GBX,31.15,2019-10-28,18916647.4
3228,GBX,30.41,2019-10-29,13134778.43,GBX,28.44,2020-10-28,17723125.44
3229,GBX,28.44,2020-10-28,17723125.44,GBX,41.2,2021-10-28,14131188.000000002
3230,GCI,17.69,2018-02-28,15740650.45,GCI,13.15,2019-02-28,10491701.2
3231,GCI,13.15,2019-02-28,10491701.2,GCI,4.61,2020-02-28,26722800.83
3232,GCI,4.2,2020-03-02,18613471.8,GCI,5.27,2021-03-02,4741687.77
3233,GCI,4.82,2021-02-26,9023189.42,GCI,4.91,2022-02-28,8643416.700000001
3234,GCO,39.25,2018-04-04,13271484.75,GCO,44.08,2019-04-04,15745067.44
3235,GCO,44.85,2019-04-03,11217254.1,GCO,11.79,2020-04-02,5313234.239999999
3236,GCO,12.47,2020-04-01,7134972.37,GCO,47.94,2021-04-01,2726731.32
3237,GCO,47.44,2021-03-31,6686430.8,GCO,66.14,2022-03-31,17749131.98
3238,GD,214.17,2018-02-12,576925577.5799999,GD,171.63,2019-02-12,223708034.16
3239,GD,173.44,2019-02-13,182731180.8,GD,187.82,2020-02-13,290360892.46
3240,GD,186.51,2020-02-10,231134196.09,GD,159.67,2021-02-09,176994993.35
3241,GD,159.67,2021-02-09,176994993.35,GD,215.72,2022-02-09,223897082.32
3242,GDDY,61.0,2018-02-27,82991903.0,GDDY,74.8,2019-02-27,235926904.4
3243,GDDY,75.56,2019-02-22,160391816.48000002,GDDY,74.74,2020-02-24,108200873.78
3244,GDDY,77.25,2020-02-21,94632486.0,GDDY,83.5,2021-02-22,91078961.0
3245,GDDY,82.63,2021-02-19,121191685.77,GDDY,81.73,2022-02-22,143970173.82
3246,GDEN,28.0,2018-03-16,48752480.0,GDEN,13.26,2019-03-18,6551487.54
3247,GDEN,13.26,2019-03-18,6551487.54,GDEN,5.6,2020-03-17,3404385.6
3248,GDEN,9.8,2020-03-13,4355443.4,GDEN,28.78,2021-03-15,5612560.48
3249,GDEN,26.13,2021-03-12,9199171.02,GDEN,53.53,2022-03-14,16238700.21
3250,GDNSF,0.4,2020-03-30,46882.8,GDNSF,2.1,2021-03-30,2112350.1
3251,GDNSF,3.5,2021-02-10,1552750.5,GDNSF,2.41,2022-02-10,1776403.77
3252,GDOT,66.5,2018-02-27,41487953.5,GDOT,62.64,2019-02-27,40737610.8
3253,GDOT,62.64,2019-02-27,40737610.8,GDOT,33.53,2020-02-27,36582537.67
3254,GDOT,34.28,2020-03-02,33317520.44,GDOT,48.72,2021-03-02,16354816.8
3255,GDOT,47.89,2021-02-26,37329440.87,GDOT,26.46,2022-02-28,37422378.0
3256,GDRX,54.1,2021-02-12,40373261.1,GDRX,28.4,2022-02-14,26593987.2
3257,GDS,26.03,2018-03-29,14039618.89,GDS,34.41,2019-03-29,33482271.99
3258,GDS,35.59,2019-03-13,59888930.14000001,GDS,53.95,2020-03-12,109403047.0
3259,GDS,56.45,2020-04-17,101398425.4,GDS,77.95,2021-04-19,130444024.4
3260,GDS,78.1,2021-04-12,99015570.5,GDS,35.5,2022-04-12,43952834.0
3261,GE,90.74,2018-02-23,760018367.9399999,GE,72.26,2019-02-25,3358172725.42
3262,GE,67.38,2019-02-26,1121978002.62,GE,71.01,2020-02-26,1058739785.28
3263,GE,73.01,2020-02-24,829131859.1500001,GE,78.69,2021-02-23,907752495.45
3264,GE,71.26,2021-02-12,666826139.0,GE,75.5,2022-02-14,673215002.5
3265,GEF,61.19,2017-12-20,13016520.37,GEF,36.5,2018-12-20,34803261.0
3266,GEF,36.5,2018-12-20,34803261.0,GEF,45.11,2019-12-20,21551076.95
3267,GEF,44.89,2019-12-18,9329578.48,GEF,47.55,2020-12-17,8659806.0
3268,GEF,47.55,2020-12-17,8659806.0,GEF,60.8,2021-12-17,19653174.4
3269,GEL,20.32,2018-02-26,34201445.44,GEL,22.43,2019-02-26,8238494.14
3270,GEL,21.86,2019-02-28,29888893.82,GEL,9.99,2020-02-28,62274613.05
3271,GEL,10.46,2020-02-27,63410664.3,GEL,8.06,2021-02-26,18940919.4
3272,GEL,8.07,2021-03-01,22892838.81,GEL,12.02,2022-03-01,6947175.359999999
3273,GEN,18.41,2018-10-26,140264685.4,GEN,22.82,2019-10-28,66939731.6
3274,GEN,22.66,2019-07-25,87202206.08,GEN,21.06,2020-07-24,77827946.03999999
3275,GEN,19.94,2020-05-28,155665777.46,GEN,27.77,2021-05-28,103497123.8
